label,trial_id,time,us_c0,pir_c0,us_c1,pir_c1,us_c2,pir_c2,us_c3,pir_c3,x,y
circular_walk,circular_walk_012,2.3,461.9,0,279.0,0,273.9,0,456.1,0,3.8466,2.5451
circular_walk,circular_walk_012,2.4,465.4,0,279.6,0,275.4,0,457.5,0,3.8679,2.5567
circular_walk,circular_walk_012,2.5,468.7,0,282.2,0,265.8,0,458.8,0,3.8999,2.5912
circular_walk,circular_walk_012,2.6,467.3,0,289.7,0,267.0,0,447.7,0,3.8266,2.6617
circular_walk,circular_walk_012,2.7,471.5,0,297.4,0,260.7,0,448.2,0,3.8352,2.711
circular_walk,circular_walk_012,2.8,478.4,1,300.0,0,249.1,1,448.3,0,3.8888,2.7792
circular_walk,circular_walk_012,2.9,480.4,0,288.9,0,253.3,1,455.2,0,3.9585,2.7215
circular_walk,circular_walk_012,3.0,479.1,0,304.3,0,239.4,1,446.8,0,3.8876,2.8172
circular_walk,circular_walk_012,3.1,485.2,0,304.8,0,239.9,1,442.1,0,3.9103,2.8843
circular_walk,circular_walk_012,3.2,492.2,0,308.0,0,235.5,1,450.1,0,3.9732,2.8961
circular_walk,circular_walk_012,3.3,491.8,0,319.3,0,221.2,1,431.2,0,3.8897,3.0497
circular_walk,circular_walk_012,3.4,489.9,0,327.1,0,229.2,1,434.6,0,3.8408,3.0223
circular_walk,circular_walk_012,3.5,496.8,0,330.8,0,231.9,1,426.4,0,3.8428,3.1189
circular_walk,circular_walk_012,3.6,492.0,0,324.4,0,226.4,1,437.4,0,3.8794,3.0186
circular_walk,circular_walk_012,3.7,504.9,0,338.6,0,211.4,1,437.2,0,3.9237,3.1582
circular_walk,circular_walk_012,3.8,502.0,0,336.3,0,215.5,1,428.2,0,3.8825,3.1797
circular_walk,circular_walk_012,3.9,500.8,0,346.0,0,214.6,1,421.4,0,3.8125,3.2337
circular_walk,circular_walk_012,4.0,499.2,0,344.9,0,216.3,1,425.3,0,3.8157,3.196
circular_walk,circular_walk_012,4.1,500.0,0,352.2,0,208.6,1,413.4,0,3.764,3.2959
circular_walk,circular_walk_012,4.2,516.8,0,354.1,0,205.5,1,420.1,0,3.8921,3.3812
circular_walk,circular_walk_012,4.3,515.5,0,365.2,0,200.3,1,405.6,0,3.797,3.4859
circular_walk,circular_walk_012,4.4,510.5,0,373.8,0,199.6,1,404.9,0,3.7194,3.4777
circular_walk,circular_walk_012,4.5,512.5,0,371.3,0,193.1,1,406.8,1,3.7593,3.4826
circular_walk,circular_walk_012,4.6,514.6,0,372.3,0,196.6,1,398.5,0,3.7415,3.5396
circular_walk,circular_walk_012,4.7,510.8,0,377.1,0,190.0,1,406.1,0,3.7213,3.4941
circular_walk,circular_walk_012,4.8,514.0,0,374.2,0,187.0,1,399.5,0,3.7433,3.5476
circular_walk,circular_walk_012,4.9,511.2,1,395.0,0,187.9,1,381.4,0,3.5696,3.675
circular_walk,circular_walk_012,5.0,517.5,0,390.4,0,187.9,1,389.7,0,3.658,3.6638
circular_walk,circular_walk_012,5.1,515.9,0,388.7,0,188.7,1,390.9,0,3.6575,3.6405
circular_walk,circular_walk_012,5.2,514.9,0,396.1,0,191.8,1,380.4,0,3.5811,3.7035
circular_walk,circular_walk_012,5.3,521.8,0,397.5,0,192.1,0,382.2,0,3.6257,3.7451
circular_walk,circular_walk_012,5.4,514.8,0,396.1,0,193.9,0,373.9,0,3.5613,3.7323
circular_walk,circular_walk_012,5.5,520.6,0,413.4,0,189.2,1,365.0,0,3.4919,3.8685
circular_walk,circular_walk_012,5.6,525.5,0,410.5,0,189.8,1,367.2,0,3.5473,3.884
circular_walk,circular_walk_012,5.7,519.0,0,414.9,0,199.0,1,355.2,0,3.4366,3.8966
circular_walk,circular_walk_012,5.8,525.7,0,428.9,0,186.5,1,361.4,0,3.4359,3.9691
circular_walk,circular_walk_012,5.9,518.6,0,424.9,0,194.1,0,354.0,0,3.3818,3.9339
circular_walk,circular_walk_012,6.0,523.1,0,434.0,0,194.1,0,349.9,0,3.351,4.0103
circular_walk,circular_walk_012,6.1,518.5,0,437.5,0,203.4,1,330.7,0,3.243,4.0636
circular_walk,circular_walk_012,6.2,519.3,0,435.5,0,196.5,1,342.6,0,3.2959,4.0188
circular_walk,circular_walk_012,6.3,508.8,0,443.9,0,203.2,1,332.2,0,3.1425,4.0094
circular_walk,circular_walk_012,6.4,518.7,0,449.1,0,201.4,1,323.1,0,3.1621,4.1347
circular_walk,circular_walk_012,6.5,515.8,0,446.0,0,194.1,1,334.4,0,3.1946,4.065
circular_walk,circular_walk_012,6.6,511.9,0,451.8,0,213.2,1,323.7,0,3.0838,4.0772
circular_walk,circular_walk_012,6.7,513.9,0,457.5,0,211.2,1,320.8,0,3.0595,4.1232
circular_walk,circular_walk_012,6.8,510.0,0,454.1,1,213.9,1,311.7,0,3.0308,4.1212
circular_walk,circular_walk_012,6.9,516.6,0,457.9,0,216.6,1,313.4,0,3.0525,4.1668
circular_walk,circular_walk_012,7.0,504.2,0,457.5,0,231.6,1,308.7,0,2.9385,4.0785
circular_walk,circular_walk_012,7.1,504.8,0,461.8,0,227.0,1,300.9,0,2.9072,4.1346
circular_walk,circular_walk_012,7.2,508.2,0,469.4,0,234.6,1,294.0,0,2.8577,4.1963
circular_walk,circular_walk_012,7.3,499.0,0,470.6,0,234.5,1,292.7,0,2.7857,4.1436
circular_walk,circular_walk_012,7.4,497.2,0,470.8,0,246.9,1,288.3,0,2.7441,4.1296
circular_walk,circular_walk_012,7.5,499.1,0,476.6,0,244.3,1,279.4,0,2.7073,4.1985
circular_walk,circular_walk_012,7.6,497.0,0,483.5,0,248.3,1,275.2,0,2.6353,4.2159
circular_walk,circular_walk_012,7.7,498.2,0,484.4,0,246.4,1,276.3,0,2.6428,4.2255
circular_walk,circular_walk_012,7.8,495.6,0,486.9,0,257.3,0,265.2,1,2.5706,4.2381
circular_walk,circular_walk_012,7.9,496.8,0,489.9,0,253.4,0,270.3,0,2.5749,4.2443
circular_walk,circular_walk_012,8.0,497.4,0,496.7,0,259.7,0,259.9,0,2.5049,4.2964
circular_walk,circular_walk_012,8.1,488.2,0,494.5,0,268.8,0,256.7,0,2.4377,4.2235
circular_walk,circular_walk_012,8.2,489.1,0,494.7,0,269.9,0,253.8,0,2.435,4.238
circular_walk,circular_walk_012,8.3,480.3,0,495.5,0,277.7,0,243.9,1,2.3422,4.2027
circular_walk,circular_walk_012,8.4,475.3,0,492.8,0,278.2,0,251.8,1,2.3407,4.1347
circular_walk,circular_walk_012,8.5,475.9,0,491.2,0,284.5,0,241.9,1,2.327,4.1542
circular_walk,circular_walk_012,8.6,465.9,0,503.9,0,294.1,0,238.7,1,2.156,4.1252
circular_walk,circular_walk_012,8.7,471.2,0,496.6,0,287.4,0,235.7,1,2.246,4.1567
circular_walk,circular_walk_012,8.8,459.5,0,499.5,0,291.2,0,237.3,1,2.1496,4.081
circular_walk,circular_walk_012,8.9,463.4,0,506.2,0,303.0,1,233.1,1,2.0983,4.1175
circular_walk,circular_walk_012,9.0,452.6,0,497.4,0,304.1,0,226.4,1,2.0784,4.0406
circular_walk,circular_walk_012,9.1,460.1,0,504.5,0,307.8,0,225.3,1,2.0677,4.1053
circular_walk,circular_walk_012,9.2,445.9,0,499.5,0,316.0,0,220.2,1,1.9913,4.0012
circular_walk,circular_walk_012,9.3,445.1,0,502.2,0,326.2,0,218.8,1,1.9445,3.9875
circular_walk,circular_walk_012,9.4,447.7,0,503.5,0,323.8,0,219.4,1,1.9568,4.0107
circular_walk,circular_walk_012,9.5,433.9,0,503.5,0,329.8,0,211.6,1,1.852,3.939
circular_walk,circular_walk_012,9.6,434.4,0,501.5,0,328.8,0,213.6,1,1.8727,3.9316
circular_walk,circular_walk_012,9.7,432.6,0,504.0,1,333.2,0,213.7,1,1.8364,3.9198
circular_walk,circular_walk_012,9.8,429.8,0,512.7,0,342.7,0,201.1,1,1.7229,3.947
circular_walk,circular_walk_012,9.9,425.0,0,509.5,0,347.9,0,205.3,0,1.7111,3.8849
circular_walk,circular_walk_012,10.0,425.1,0,504.5,0,342.6,0,205.6,1,1.7577,3.88
circular_walk,circular_walk_012,10.1,417.3,0,499.8,0,349.1,0,212.7,1,1.7398,3.7856
circular_walk,circular_walk_012,10.2,410.4,0,503.7,0,361.7,0,201.9,1,1.6316,3.7607
circular_walk,circular_walk_012,10.3,412.1,0,504.9,0,358.8,0,208.7,1,1.6484,3.7626
circular_walk,circular_walk_012,10.4,399.6,0,504.3,0,369.4,0,201.5,1,1.5499,3.6871
circular_walk,circular_walk_012,10.5,404.6,0,513.1,0,368.1,0,199.7,1,1.5174,3.7514
circular_walk,circular_walk_012,10.6,395.0,0,510.6,1,379.0,0,199.7,1,1.456,3.6643
circular_walk,circular_walk_012,10.7,393.9,0,512.7,0,380.9,0,198.0,1,1.4291,3.6656
circular_walk,circular_walk_012,10.8,384.8,0,501.8,0,387.7,0,200.6,1,1.4418,3.5576
circular_walk,circular_walk_012,10.9,383.9,0,505.6,0,381.8,0,199.8,1,1.4253,3.5824
circular_walk,circular_walk_012,11.0,369.7,0,497.3,0,393.7,0,207.8,1,1.3895,3.4314
circular_walk,circular_walk_012,11.1,372.6,0,508.4,0,393.1,0,209.2,1,1.3328,3.4805
circular_walk,circular_walk_012,11.2,368.5,0,487.0,0,388.9,0,216.2,1,1.4756,3.3802
circular_walk,circular_walk_012,11.3,365.7,0,494.1,0,398.4,0,219.8,1,1.3959,3.3544
circular_walk,circular_walk_012,11.4,360.0,0,497.9,0,401.1,0,216.1,1,1.3311,3.3427
circular_walk,circular_walk_012,11.5,353.6,0,490.9,0,404.7,0,214.4,1,1.3345,3.2844
circular_walk,circular_walk_012,11.6,352.6,0,490.9,0,405.7,0,216.6,1,1.3302,3.2709
circular_walk,circular_walk_012,11.7,354.3,0,486.1,0,395.1,0,220.0,1,1.4025,3.2817
circular_walk,circular_walk_012,11.8,340.2,0,488.7,0,416.7,0,215.7,1,1.2557,3.1789
circular_walk,circular_walk_012,11.9,333.4,0,490.3,0,412.5,0,227.7,1,1.2443,3.1296
circular_walk,circular_walk_012,12.0,332.7,0,482.7,0,420.0,0,226.7,1,1.2678,3.0842
circular_walk,circular_walk_012,12.1,331.1,0,478.5,0,418.1,0,231.3,0,1.2995,3.0549
circular_walk,circular_walk_012,12.2,318.1,0,485.2,0,420.6,0,238.4,1,1.2051,2.9906
circular_walk,circular_walk_012,12.3,317.5,0,475.4,0,421.6,0,242.7,1,1.2694,2.9405
circular_walk,circular_walk_012,12.4,315.1,0,474.0,0,432.2,0,242.7,1,1.2375,2.8954
circular_walk,circular_walk_012,12.5,314.2,0,465.9,0,424.7,0,249.2,1,1.3167,2.8662
circular_walk,circular_walk_012,12.6,314.2,0,466.4,0,433.5,0,249.0,0,1.2883,2.8429
circular_walk,circular_walk_012,12.7,302.4,0,458.5,0,436.3,0,263.7,0,1.3053,2.7123
circular_walk,circular_walk_012,12.8,304.6,0,461.3,0,430.2,0,257.8,0,1.3045,2.7681
circular_walk,circular_walk_012,12.9,301.5,0,456.1,0,431.4,0,268.0,0,1.3382,2.7005
circular_walk,circular_walk_012,13.0,295.4,0,460.2,0,442.6,1,264.8,0,1.2509,2.6673
circular_walk,circular_walk_012,13.1,295.4,0,454.8,0,437.2,0,268.2,0,1.3056,2.6549
circular_walk,circular_walk_012,13.2,285.8,0,448.3,0,441.3,0,273.8,0,1.305,2.5654
circular_walk,circular_walk_012,13.3,286.1,0,444.7,0,450.1,0,280.7,1,1.3147,2.5044
circular_walk,circular_walk_012,13.4,286.1,0,442.3,0,446.1,0,284.5,0,1.348,2.495
circular_walk,circular_walk_012,13.5,279.5,0,438.8,1,447.7,0,290.7,0,1.3509,2.4309
circular_walk,circular_walk_012,13.6,275.0,0,429.9,0,442.5,0,293.2,0,1.406,2.3947
circular_walk,circular_walk_012,13.7,278.0,0,426.0,0,442.1,0,301.7,0,1.4573,2.362
circular_walk,circular_walk_012,13.8,275.4,0,432.2,0,455.1,0,296.7,1,1.3635,2.3508
circular_walk,circular_walk_012,13.9,276.2,0,427.8,0,452.8,0,302.0,0,1.4093,2.3273
circular_walk,circular_walk_012,14.0,269.8,0,417.2,0,450.3,0,323.1,0,1.4972,2.1938
circular_walk,circular_walk_012,14.1,265.2,0,406.6,0,444.1,0,317.9,0,1.5465,2.1888
circular_walk,circular_walk_012,14.2,259.0,0,415.4,0,451.9,0,325.2,0,1.4681,2.1368
circular_walk,circular_walk_012,14.3,262.3,0,408.2,0,444.6,0,327.3,0,1.5463,2.1407
circular_walk,circular_walk_012,14.4,261.8,0,404.2,0,454.0,0,330.5,0,1.5445,2.0863
circular_walk,circular_walk_012,14.5,264.1,0,403.1,0,452.7,1,325.1,0,1.5514,2.1191
circular_walk,circular_walk_012,14.6,266.6,0,398.3,0,452.1,0,339.5,0,1.6188,2.053
circular_walk,circular_walk_012,14.7,255.1,0,388.5,0,450.9,0,345.3,0,1.6474,1.9641
circular_walk,circular_walk_012,14.8,253.7,0,388.0,0,454.9,0,342.1,0,1.6258,1.9608
circular_walk,circular_walk_012,14.9,260.2,0,377.8,0,454.0,0,354.0,0,1.7308,1.9047
circular_walk,circular_walk_012,15.0,258.6,0,379.4,0,452.1,0,354.7,0,1.7243,1.9058
circular_walk,circular_walk_012,15.1,259.3,0,372.5,0,455.6,0,365.4,0,1.7766,1.8287
circular_walk,circular_walk_012,15.2,260.7,0,365.8,0,448.5,0,369.4,0,1.8454,1.8189
circular_walk,circular_walk_012,15.3,265.5,0,360.4,0,435.8,0,366.3,0,1.9181,1.8755
circular_walk,circular_walk_012,15.4,261.0,0,363.7,0,448.2,0,374.7,0,1.8704,1.7896
circular_walk,circular_walk_012,15.5,267.6,0,354.9,0,439.2,0,375.8,0,1.9656,1.8129
circular_walk,circular_walk_012,15.6,271.8,0,352.4,0,440.0,0,376.1,0,1.9906,1.8178
circular_walk,circular_walk_012,15.7,265.0,0,340.7,0,451.2,0,390.4,0,2.0235,1.6605
circular_walk,circular_walk_012,15.8,269.0,0,342.0,0,442.1,0,384.5,0,2.0437,1.735
circular_walk,circular_walk_012,15.9,270.4,0,337.6,0,445.9,0,397.9,0,2.0922,1.6492
circular_walk,circular_walk_012,16.0,270.5,0,341.0,0,438.4,1,390.9,0,2.0813,1.7165
circular_walk,circular_walk_012,16.1,269.1,0,328.1,0,446.1,0,400.5,0,2.1366,1.6089
circular_walk,circular_walk_012,16.2,274.2,0,331.1,0,438.1,0,397.3,0,2.1567,1.6743
circular_walk,circular_walk_012,16.3,276.6,0,326.8,0,440.8,0,403.4,0,2.1928,1.6335
circular_walk,circular_walk_012,16.4,278.9,0,314.8,0,432.2,0,408.1,0,2.2904,1.6156
circular_walk,circular_walk_012,16.5,279.1,0,322.3,0,432.9,0,412.2,0,2.2686,1.6084
circular_walk,circular_walk_012,16.6,285.7,0,311.6,0,430.6,0,408.2,0,2.334,1.6389
circular_walk,circular_walk_012,16.7,286.6,0,305.7,0,428.5,0,419.5,0,2.3992,1.5735
circular_walk,circular_walk_012,16.8,290.6,0,290.0,1,431.1,0,425.4,0,2.4858,1.5177
circular_walk,circular_walk_012,16.9,298.8,0,296.8,0,423.1,1,428.3,0,2.5224,1.5695
circular_walk,circular_walk_012,17.0,304.2,0,293.1,0,424.4,0,427.0,0,2.5515,1.5871
circular_walk,circular_walk_012,17.1,306.3,0,288.4,0,412.7,0,426.5,0,2.6093,1.6222
circular_walk,circular_walk_012,17.2,304.8,0,280.9,0,417.7,0,437.3,1,2.6493,1.5263
circular_walk,circular_walk_012,17.3,302.0,0,279.4,0,420.5,0,441.1,0,2.6468,1.4817
circular_walk,circular_walk_012,17.4,313.2,0,280.0,0,409.1,0,437.0,0,2.7097,1.5844
circular_walk,circular_walk_012,17.5,316.8,0,279.1,0,409.4,0,431.7,0,2.7121,1.6277
circular_walk,circular_walk_012,17.6,324.6,0,275.3,0,404.0,0,436.1,0,2.7869,1.6431
circular_walk,circular_walk_012,17.7,335.0,0,267.8,0,396.0,0,446.8,0,2.9129,1.6339
circular_walk,circular_walk_012,17.8,333.0,0,257.8,0,393.3,0,448.6,0,2.9517,1.6034
circular_walk,circular_walk_012,17.9,334.6,0,261.5,0,390.6,0,446.1,1,2.9454,1.6394
circular_walk,circular_walk_012,18.0,342.8,0,253.2,0,386.1,0,451.5,0,3.0389,1.6411
circular_walk,circular_walk_012,18.1,337.8,0,254.5,0,393.7,0,452.4,0,2.9949,1.5954
circular_walk,circular_walk_012,18.2,343.1,0,260.0,0,381.9,0,448.6,0,3.0189,1.682
circular_walk,circular_walk_012,18.3,351.3,0,255.7,0,384.2,0,450.7,0,3.072,1.6945
circular_walk,circular_walk_012,18.4,355.7,0,255.6,0,370.5,0,451.0,0,3.1286,1.7479
circular_walk,circular_walk_012,18.5,358.7,0,252.0,1,375.8,0,457.5,0,3.1617,1.703
circular_walk,circular_walk_012,18.6,361.9,0,254.7,0,379.3,0,453.3,0,3.1463,1.7403
circular_walk,circular_walk_012,18.7,372.6,0,250.2,1,368.9,0,455.0,0,3.2444,1.8001
circular_walk,circular_walk_012,18.8,374.3,0,242.5,1,363.8,0,461.2,0,3.3097,1.7713
circular_walk,circular_walk_012,18.9,375.6,0,240.5,1,357.8,0,469.8,0,3.3642,1.735
circular_walk,circular_walk_012,19.0,393.1,0,248.5,1,350.1,0,463.8,0,3.4268,1.8936
circular_walk,circular_walk_012,19.1,392.7,0,244.3,1,348.2,0,459.6,0,3.4304,1.9146
circular_walk,circular_walk_012,19.2,387.3,0,246.4,1,349.5,0,462.2,0,3.4003,1.871
circular_walk,circular_walk_012,19.3,402.6,0,253.6,1,341.4,0,457.7,0,3.4616,2.0094
circular_walk,circular_walk_012,19.4,400.4,0,239.7,1,343.3,0,468.5,0,3.5247,1.9044
circular_walk,circular_walk_012,19.5,405.9,0,246.7,1,336.6,0,466.8,0,3.5416,1.9712
circular_walk,circular_walk_012,19.6,412.1,0,244.7,1,326.1,0,467.8,0,3.6081,2.0187
circular_walk,circular_walk_012,19.7,412.5,0,251.8,1,334.8,0,467.8,0,3.5677,2.0132
circular_walk,circular_walk_012,19.8,421.9,0,252.5,0,313.9,0,460.0,0,3.6385,2.1597
circular_walk,circular_walk_012,19.9,413.2,0,263.8,0,321.7,0,455.6,0,3.5214,2.1415
circular_walk,circular_walk_013,0.0,478.1,0,359.7,0,225.4,1,391.3,0,3.502,3.2654
circular_walk,circular_walk_013,0.1,475.3,1,371.5,0,233.7,1,372.8,0,3.3668,3.3576
circular_walk,circular_walk_013,0.2,466.8,0,367.8,0,229.6,1,373.9,0,3.3413,3.2961
circular_walk,circular_walk_013,0.3,480.8,0,376.3,0,222.7,1,370.9,0,3.3904,3.4305
circular_walk,circular_walk_013,0.4,479.7,0,378.0,0,229.3,0,379.0,0,3.385,3.3777
circular_walk,circular_walk_013,0.5,476.3,0,379.7,0,233.8,1,364.5,0,3.3117,3.4249
circular_walk,circular_walk_013,0.6,479.7,0,378.8,0,232.4,1,370.7,0,3.3552,3.416
circular_walk,circular_walk_013,0.7,476.5,1,385.9,0,226.1,1,363.4,0,3.2909,3.4593
circular_walk,circular_walk_013,0.8,479.7,0,385.0,0,229.6,1,355.2,0,3.2904,3.5109
circular_walk,circular_walk_013,0.9,478.5,0,387.1,0,224.3,1,361.4,0,3.2954,3.4876
circular_walk,circular_walk_013,1.0,479.0,0,391.9,0,233.4,1,354.5,0,3.2432,3.5225
circular_walk,circular_walk_013,1.1,469.9,0,389.1,0,245.2,1,353.9,0,3.1795,3.4418
circular_walk,circular_walk_013,1.2,476.0,0,402.6,0,237.0,1,348.9,0,3.1485,3.5521
circular_walk,circular_walk_013,1.3,475.7,0,410.5,0,239.5,1,342.8,0,3.0855,3.5953
circular_walk,circular_walk_013,1.4,467.6,0,398.5,0,241.2,1,343.5,0,3.0985,3.5066
circular_walk,circular_walk_013,1.5,467.5,0,395.2,0,246.1,1,338.5,0,3.096,3.5117
circular_walk,circular_walk_013,1.6,471.9,0,408.0,0,244.0,1,331.0,0,3.0414,3.6106
circular_walk,circular_walk_013,1.7,458.4,0,406.3,0,252.3,1,329.2,0,2.9495,3.5164
circular_walk,circular_walk_013,1.8,467.3,0,417.0,0,244.3,1,328.2,0,2.9566,3.6188
circular_walk,circular_walk_013,1.9,469.1,0,420.5,0,247.3,1,326.6,0,2.9397,3.6414
circular_walk,circular_walk_013,2.0,468.3,0,417.7,0,245.9,1,323.7,0,2.9465,3.6432
circular_walk,circular_walk_013,2.1,462.6,0,414.5,0,250.0,1,327.3,0,2.9299,3.5771
circular_walk,circular_walk_013,2.2,458.8,0,412.1,0,254.0,0,327.8,0,2.9142,3.538
circular_walk,circular_walk_013,2.3,469.7,0,430.6,0,253.3,0,311.8,0,2.8447,3.7265
circular_walk,circular_walk_013,2.4,462.6,0,425.0,0,257.3,0,310.9,0,2.8243,3.6637
circular_walk,circular_walk_013,2.5,457.6,0,421.9,0,260.1,0,310.4,0,2.8046,3.6216
circular_walk,circular_walk_013,2.6,451.3,0,421.1,0,260.4,0,306.3,0,2.7622,3.5976
circular_walk,circular_walk_013,2.7,452.4,0,424.3,0,269.3,0,303.0,0,2.7288,3.6109
circular_walk,circular_walk_013,2.8,450.4,0,432.8,0,273.7,0,302.0,0,2.6581,3.619
circular_walk,circular_walk_013,2.9,453.8,0,429.5,0,268.9,0,304.1,0,2.7103,3.6301
circular_walk,circular_walk_013,3.0,448.0,0,433.9,0,273.5,0,295.7,0,2.6254,3.6334
circular_walk,circular_walk_013,3.1,451.3,0,433.5,0,269.0,0,302.4,0,2.6685,3.633
circular_walk,circular_walk_013,3.2,442.9,0,435.9,0,279.7,0,286.3,0,2.5531,3.6336
circular_walk,circular_walk_013,3.3,456.3,0,447.8,0,276.3,0,288.6,0,2.5741,3.7468
circular_walk,circular_walk_013,3.4,445.3,0,443.4,0,276.2,0,284.8,0,2.5271,3.6826
circular_walk,circular_walk_013,3.5,432.8,0,443.0,0,287.5,0,283.0,0,2.4321,3.5935
circular_walk,circular_walk_013,3.6,436.9,0,444.8,0,293.9,0,279.0,0,2.4254,3.6254
circular_walk,circular_walk_013,3.7,430.6,0,440.6,0,293.0,0,274.2,0,2.4062,3.5956
circular_walk,circular_walk_013,3.8,428.1,0,438.8,0,290.7,0,281.6,0,2.4209,3.5537
circular_walk,circular_walk_013,3.9,424.8,0,437.9,0,305.9,0,283.3,0,2.3806,3.4952
circular_walk,circular_walk_013,4.0,418.1,0,452.3,0,305.4,1,266.4,0,2.227,3.5631
circular_walk,circular_walk_013,4.1,421.5,0,435.4,0,295.5,0,277.6,0,2.3864,3.5118
circular_walk,circular_walk_013,4.2,417.3,0,428.6,0,310.3,0,278.6,0,2.3741,3.4349
circular_walk,circular_walk_013,4.3,422.6,0,448.4,0,306.6,0,267.2,0,2.2745,3.5713
circular_walk,circular_walk_013,4.4,414.2,0,437.4,0,311.2,0,272.0,0,2.2924,3.4656
circular_walk,circular_walk_013,4.5,408.3,0,445.0,0,324.5,0,270.7,0,2.1843,3.4319
circular_walk,circular_walk_013,4.6,405.7,0,440.5,0,321.3,0,277.0,0,2.2157,3.3888
circular_walk,circular_walk_013,4.7,406.4,0,440.1,0,318.1,0,270.7,0,2.2168,3.4205
circular_walk,circular_walk_013,4.8,398.1,0,443.2,0,321.1,0,269.6,0,2.1457,3.383
circular_walk,circular_walk_013,4.9,402.8,0,441.8,0,322.4,0,273.1,0,2.1821,3.3885
circular_walk,circular_walk_013,5.0,397.8,0,435.7,0,330.1,1,273.0,0,2.1747,3.3278
circular_walk,circular_walk_013,5.1,400.1,0,446.1,0,335.8,0,265.3,0,2.0992,3.3851
circular_walk,circular_walk_013,5.2,382.3,0,443.3,0,345.1,0,271.4,0,2.0127,3.2418
circular_walk,circular_walk_013,5.3,383.2,0,431.9,0,336.1,0,270.8,0,2.1036,3.2353
circular_walk,circular_walk_013,5.4,387.9,0,433.1,0,343.2,1,273.9,0,2.11,3.2355
circular_walk,circular_walk_013,5.5,380.2,0,438.3,0,334.1,0,270.6,0,2.0551,3.2441
circular_walk,circular_walk_013,5.6,374.0,0,446.0,0,344.9,0,269.3,0,1.9516,3.215
circular_walk,circular_walk_013,5.7,372.3,0,429.9,0,359.1,0,276.0,0,2.016,3.1022
circular_walk,circular_walk_013,5.8,377.3,0,434.0,0,358.8,0,277.5,0,2.0203,3.1343
circular_walk,circular_walk_013,5.9,365.4,0,432.4,0,359.9,0,270.2,0,1.9552,3.095
circular_walk,circular_walk_013,6.0,368.6,0,431.0,1,358.7,0,275.7,0,1.9918,3.0893
circular_walk,circular_walk_013,6.1,360.5,0,426.3,0,354.5,0,281.5,0,2.0001,3.0255
circular_walk,circular_walk_013,6.2,363.4,0,428.2,0,350.5,0,283.8,0,2.0166,3.0449
circular_walk,circular_walk_013,6.3,353.0,0,423.4,0,362.5,0,286.4,0,1.9712,2.9436
circular_walk,circular_walk_013,6.4,353.1,0,422.2,0,372.6,0,284.9,0,1.9504,2.9211
circular_walk,circular_walk_013,6.5,345.2,0,422.9,0,369.7,0,285.0,0,1.9175,2.8935
circular_walk,circular_walk_013,6.6,352.7,0,425.5,0,365.0,0,291.5,0,1.9616,2.9223
circular_walk,circular_walk_013,6.7,343.0,0,417.0,0,369.9,0,284.2,0,1.9382,2.8695
circular_walk,circular_walk_013,6.8,337.1,0,408.6,0,375.0,0,302.3,0,1.9805,2.7358
circular_walk,circular_walk_013,6.9,337.9,0,412.3,0,378.3,0,294.3,0,1.9399,2.7736
circular_walk,circular_walk_013,7.0,332.6,0,407.3,0,386.7,0,298.6,0,1.9304,2.6976
circular_walk,circular_walk_013,7.1,333.4,0,409.9,1,387.0,0,296.0,0,1.9137,2.7181
circular_walk,circular_walk_013,7.2,334.0,0,397.0,0,383.6,0,304.9,0,2.0125,2.6591
circular_walk,circular_walk_013,7.3,338.0,0,401.9,0,373.5,0,309.9,0,2.0398,2.695
circular_walk,circular_walk_013,7.4,328.8,0,398.0,0,390.7,0,306.9,0,1.9697,2.6117
circular_walk,circular_walk_013,7.5,326.5,0,396.8,0,387.3,0,309.6,0,1.9804,2.5963
circular_walk,circular_walk_013,7.6,321.6,0,397.6,0,382.7,0,311.5,0,1.9705,2.5814
circular_walk,circular_walk_013,7.7,321.6,0,384.3,0,384.2,1,321.6,0,2.0577,2.5004
circular_walk,circular_walk_013,7.8,325.6,0,394.0,0,384.2,0,322.2,0,2.0262,2.54
circular_walk,circular_walk_013,7.9,321.1,0,378.5,0,389.5,0,337.5,0,2.1061,2.4
circular_walk,circular_walk_013,8.0,321.4,0,380.6,0,386.7,0,335.6,0,2.1,2.4218
circular_walk,circular_walk_013,8.1,318.5,0,376.5,0,383.7,0,330.5,0,2.1048,2.43
circular_walk,circular_walk_013,8.2,319.9,0,373.5,0,386.2,0,334.1,0,2.1274,2.4059
circular_walk,circular_walk_013,8.3,319.4,0,370.3,0,385.5,0,339.3,0,2.1545,2.374
circular_walk,circular_walk_013,8.4,316.8,0,378.3,0,390.2,0,342.9,0,2.0993,2.3543
circular_walk,circular_walk_013,8.5,325.6,0,369.8,0,388.2,0,341.1,0,2.1805,2.3848
circular_walk,circular_walk_013,8.6,317.4,0,360.2,0,399.1,0,351.1,0,2.1867,2.2515
circular_walk,circular_walk_013,8.7,319.4,0,369.4,0,386.2,0,340.3,0,2.1595,2.3658
circular_walk,circular_walk_013,8.8,319.2,0,358.3,0,388.0,0,357.8,0,2.2484,2.2521
circular_walk,circular_walk_013,8.9,323.1,0,357.0,0,390.5,1,354.3,0,2.2567,2.2758
circular_walk,circular_walk_013,9.0,321.3,0,346.9,0,388.7,0,360.8,0,2.3161,2.2178
circular_walk,circular_walk_013,9.1,307.9,0,351.8,0,388.7,0,355.3,0,2.2242,2.1997
